OrderID,ProductID,QuantityOrdered,TotalPrice,DiscountApplied,TaxApplied
ORD038832,PROD0138,1,3156.5,0.0,481.5
ORD038833,PROD0574,1,9139.1,0.0,1394.1
ORD038834,PROD0564,2,4512.32,0.0,688.32
ORD038835,PROD0337,3,9285.42,0.0,1416.42
ORD038836,PROD0805,1,33637.08,0.0,5131.08
ORD038837,PROD0806,2,10825.32,0.0,1651.32
ORD038837,PROD0406,1,13689.18,0.0,2088.18
ORD038837,PROD0889,5,28756.6,0.0,4386.6
ORD038838,PROD0076,4,4804.96,0.0,732.96
ORD038839,PROD0811,1,5518.86,0.0,841.86
ORD038839,PROD0590,3,9674.82,0.0,1475.82
ORD038840,PROD0270,1,48684.44,0.0,7426.44
ORD038840,PROD0212,1,10706.14,0.0,1633.14
ORD038841,PROD0504,4,20848.24,0.0,3180.24
ORD038841,PROD0707,1,14774.78,0.0,2253.78
ORD038842,PROD0172,3,15168.9,0.0,2313.9
ORD038843,PROD0905,3,46504.98,1359.0,7093.98
ORD038843,PROD0915,3,9242.82,270.1,1409.92
ORD038844,PROD0283,3,236489.7,0.0,36074.7
ORD038845,PROD0644,4,167890.4,0.0,25610.4
ORD038846,PROD0415,3,31778.58,0.0,4847.58
ORD038847,PROD0426,4,12871.79,279.7,1963.49
ORD038847,PROD0491,4,7585.04,0.0,1157.04
ORD038847,PROD0646,4,8897.2,0.0,1357.2
ORD038848,PROD0179,1,2503.96,0.0,381.96
ORD038849,PROD0191,5,82098.62,1419.9,12523.52
ORD038850,PROD0633,1,2369.44,0.0,361.44
ORD038851,PROD0144,5,3681.6,0.0,561.6
ORD038851,PROD0466,5,364732.1,0.0,55637.1
ORD038852,PROD0520,4,22542.72,0.0,3438.72
ORD038853,PROD0365,4,42612.16,0.0,6500.16
ORD038854,PROD0576,2,9027.0,0.0,1377.0
ORD038855,PROD0131,4,75656.88,1644.0,11540.88
ORD038856,PROD0773,5,6429.58,111.2,980.78
ORD038857,PROD0796,4,357563.6,0.0,54543.6
ORD038858,PROD0983,3,56275.38,0.0,8584.38
ORD038858,PROD0772,3,218956.08,0.0,33400.08
ORD038859,PROD0049,1,4633.86,0.0,706.86
ORD038859,PROD0072,2,71602.4,0.0,10922.4
ORD038860,PROD0210,2,19632.84,0.0,2994.84
ORD038861,PROD0342,1,3984.86,0.0,607.86
ORD038862,PROD0758,2,124762.82,5564.8,19031.62
ORD038863,PROD0972,3,131995.98,0.0,20134.98
ORD038864,PROD0071,4,6598.56,0.0,1006.56
ORD038865,PROD0582,2,22129.72,0.0,3375.72
ORD038865,PROD0300,1,3986.04,0.0,608.04
ORD038865,PROD0722,1,7268.8,0.0,1108.8
ORD038866,PROD0166,3,65302.38,0.0,9961.38
ORD038866,PROD0609,4,12682.64,0.0,1934.64
ORD038866,PROD0151,3,9619.24,281.1,1467.34
ORD038867,PROD0378,2,4037.96,0.0,615.96
ORD038868,PROD0690,2,55134.32,0.0,8410.32
ORD038869,PROD0838,5,16331.2,0.0,2491.2
ORD038870,PROD0404,2,1448.33,64.6,220.93
ORD038871,PROD0037,4,58107.92,0.0,8863.92
ORD038872,PROD0945,5,4843.9,0.0,738.9
ORD038872,PROD0060,2,28379.0,0.0,4329.0
ORD038873,PROD0217,2,3999.73,178.4,610.13
ORD038874,PROD0821,5,70033.0,0.0,10683.0
ORD038875,PROD0156,2,92542.68,0.0,14116.68
ORD038875,PROD0009,2,6785.0,0.0,1035.0
ORD038875,PROD0431,5,5192.0,0.0,792.0
ORD038876,PROD0291,1,1430.16,0.0,218.16
ORD038877,PROD0719,4,42234.56,0.0,6442.56
ORD038877,PROD0486,3,16701.72,0.0,2547.72
ORD038878,PROD0837,4,366201.2,0.0,55861.2
ORD038878,PROD0756,3,15951.24,0.0,2433.24
ORD038878,PROD0063,4,20994.32,456.2,3202.52
ORD038878,PROD0696,5,66139.0,0.0,10089.0
ORD038878,PROD0666,4,78280.02,1701.0,11941.02
ORD038879,PROD0551,5,46769.3,0.0,7134.3
ORD038879,PROD0732,5,24349.3,0.0,3714.3
ORD038880,PROD0510,1,20788.06,0.0,3171.06
ORD038881,PROD0319,4,356732.88,0.0,54416.88
ORD038882,PROD0121,5,55547.67,960.7,8473.37
ORD038883,PROD0223,2,8486.56,0.0,1294.56
ORD038883,PROD0035,1,16228.54,0.0,2475.54
ORD038884,PROD0068,5,59236.59,1024.5,9036.09
ORD038885,PROD0138,5,15782.5,0.0,2407.5
ORD038885,PROD0090,4,57308.71,1245.3,8742.01
ORD038886,PROD0693,1,10615.28,0.0,1619.28
ORD038887,PROD0304,4,20371.52,0.0,3107.52
ORD038888,PROD0424,3,10057.14,0.0,1534.14
ORD038888,PROD0295,4,20881.28,0.0,3185.28
ORD038889,PROD0203,5,75343.0,0.0,11493.0
ORD038890,PROD0259,2,109956.65,4904.4,16773.05
ORD038891,PROD0565,3,42887.1,0.0,6542.1
ORD038892,PROD0005,5,208612.2,0.0,31822.2
ORD038893,PROD0274,3,17066.34,0.0,2603.34
ORD038894,PROD0607,2,5017.36,0.0,765.36
ORD038894,PROD0490,3,15162.88,443.1,2312.98
ORD038895,PROD0482,1,13300.96,0.0,2028.96
ORD038895,PROD0431,1,1038.4,0.0,158.4
ORD038896,PROD0976,4,3794.88,0.0,578.88
ORD038897,PROD0823,2,2842.86,126.8,433.66
ORD038898,PROD0656,2,4347.12,0.0,663.12
ORD038899,PROD0763,3,26482.74,0.0,4039.74
ORD038900,PROD0035,1,16228.54,0.0,2475.54
ORD038900,PROD0103,5,114129.6,0.0,17409.6
ORD038901,PROD0867,3,37737.82,1102.8,5756.62
ORD038902,PROD0260,5,445473.6,0.0,67953.6
ORD038903,PROD0989,1,1948.77,183.5,297.27
ORD038904,PROD0795,4,16897.6,0.0,2577.6
ORD038905,PROD0246,3,74293.98,0.0,11332.98
ORD038906,PROD0443,2,25065.56,1118.0,3823.56
ORD038906,PROD0811,4,21523.55,467.7,3283.25
ORD038907,PROD0802,1,320.96,0.0,48.96
ORD038908,PROD0824,5,28243.3,0.0,4308.3
ORD038909,PROD0064,2,6143.08,0.0,937.08
ORD038910,PROD0091,1,12056.06,0.0,1839.06
ORD038911,PROD0761,5,64669.9,0.0,9864.9
ORD038912,PROD0726,3,41134.8,0.0,6274.8
ORD038913,PROD0902,2,6430.06,286.8,980.86
ORD038914,PROD0598,5,28106.3,486.1,4287.4
ORD038915,PROD0888,2,18823.83,839.6,2871.43
ORD038915,PROD0501,4,67741.44,0.0,10333.44
ORD038916,PROD0106,5,8313.1,0.0,1268.1
ORD038916,PROD0838,5,16331.2,0.0,2491.2
ORD038916,PROD0804,1,646.64,0.0,98.64
ORD038917,PROD0672,4,19649.36,0.0,2997.36
ORD038918,PROD0582,5,55324.3,0.0,8439.3
ORD038919,PROD0831,5,53448.1,0.0,8153.1
ORD038919,PROD0143,3,50250.3,0.0,7665.3
ORD038919,PROD0936,4,73032.56,0.0,11140.56
ORD038920,PROD0101,4,2671.52,0.0,407.52
ORD038921,PROD0194,1,59166.38,0.0,9025.38
ORD038922,PROD0731,2,4774.28,0.0,728.28
ORD038923,PROD0748,5,324588.5,0.0,49513.5
ORD038924,PROD0643,1,1931.66,0.0,294.66
ORD038925,PROD0296,2,104335.6,0.0,15915.6
ORD038925,PROD0924,4,6966.72,0.0,1062.72
ORD038926,PROD0201,2,77736.04,0.0,11858.04
ORD038927,PROD0170,1,4921.78,0.0,750.78
ORD038928,PROD0585,1,1020.7,0.0,155.7
ORD038929,PROD0410,2,10979.07,489.7,1674.77
ORD038930,PROD0436,5,11853.1,205.0,1808.1
ORD038930,PROD0348,3,5129.46,0.0,782.46
ORD038931,PROD0958,5,10201.1,0.0,1556.1
ORD038931,PROD0562,2,3997.49,178.3,609.79
ORD038931,PROD0463,3,2092.14,0.0,319.14
ORD038932,PROD0719,1,10558.64,0.0,1610.64
ORD038932,PROD0033,5,20849.89,360.6,3180.49
ORD038932,PROD0974,2,4981.96,0.0,759.96
ORD038933,PROD0951,4,48087.36,0.0,7335.36
ORD038934,PROD0235,2,9805.8,0.0,1495.8
ORD038935,PROD0926,5,106725.1,0.0,16280.1
ORD038935,PROD0775,1,10513.8,0.0,1603.8
ORD038935,PROD0505,4,78510.12,1706.0,11976.12
ORD038936,PROD0607,5,12543.4,0.0,1913.4
ORD038936,PROD0694,1,14668.34,1381.2,2237.54
ORD038937,PROD0456,2,1567.16,69.9,239.06
ORD038938,PROD0126,5,13074.4,0.0,1994.4
ORD038939,PROD0958,5,10201.1,0.0,1556.1
ORD038940,PROD0637,5,93444.2,0.0,14254.2
ORD038941,PROD0304,4,20371.52,0.0,3107.52
ORD038942,PROD0196,4,63262.16,0.0,9650.16
ORD038943,PROD0354,4,7004.48,0.0,1068.48
ORD038943,PROD0497,4,13939.46,302.9,2126.36
ORD038944,PROD0030,4,172969.12,0.0,26385.12
ORD038945,PROD0132,4,12777.04,0.0,1949.04
ORD038946,PROD0048,4,18101.2,0.0,2761.2
ORD038947,PROD0166,4,84893.09,1844.7,12949.79
ORD038948,PROD0591,1,3764.2,0.0,574.2
ORD038948,PROD0126,2,4968.27,221.6,757.87
ORD038949,PROD0039,5,41711.35,721.4,6362.75
ORD038950,PROD0291,5,7150.8,0.0,1090.8
ORD038951,PROD0178,3,62540.47,1827.6,9540.07
ORD038952,PROD0818,1,7583.86,0.0,1156.86
ORD038952,PROD0364,4,4965.56,107.9,757.46
ORD038953,PROD0150,2,3443.24,0.0,525.24
ORD038954,PROD0208,2,708.0,0.0,108.0
ORD038955,PROD0095,3,33276.0,0.0,5076.0
ORD038956,PROD0086,4,38463.28,0.0,5867.28
ORD038957,PROD0872,5,39311.7,0.0,5996.7
ORD038958,PROD0129,4,5748.96,0.0,876.96
ORD038958,PROD0020,2,19908.96,0.0,3036.96
ORD038959,PROD0956,2,142211.24,0.0,21693.24
ORD038960,PROD0660,2,4375.44,0.0,667.44
ORD038960,PROD0152,3,55942.86,1634.8,8533.66
ORD038960,PROD0611,3,27721.62,810.1,4228.72
ORD038961,PROD0726,2,27423.2,0.0,4183.2
ORD038962,PROD0623,1,1157.58,109.0,176.58
ORD038963,PROD0641,3,4895.82,0.0,746.82
ORD038964,PROD0450,3,81186.36,0.0,12384.36
ORD038965,PROD0125,2,3889.28,0.0,593.28
ORD038965,PROD0646,1,2224.3,0.0,339.3
ORD038966,PROD0931,4,23836.0,0.0,3636.0
ORD038966,PROD0439,1,2448.5,0.0,373.5
ORD038966,PROD0375,4,5688.07,123.6,867.67
ORD038967,PROD0480,5,15570.1,0.0,2375.1
ORD038967,PROD0505,3,58379.32,1706.0,8905.32
ORD038968,PROD0139,3,1943.46,0.0,296.46
ORD038969,PROD0823,3,4488.72,0.0,684.72
ORD038970,PROD0609,2,6341.32,0.0,967.32
ORD038971,PROD0828,5,10891.4,0.0,1661.4
ORD038972,PROD0746,5,110796.1,0.0,16901.1
ORD038973,PROD0100,3,48448.44,0.0,7390.44
ORD038973,PROD0895,1,8329.27,784.3,1270.57
ORD038974,PROD0706,1,1537.54,0.0,234.54
ORD038975,PROD0077,5,16118.8,0.0,2458.8
ORD038975,PROD0790,2,161140.8,0.0,24580.8
ORD038975,PROD0198,4,17449.84,0.0,2661.84
ORD038975,PROD0930,3,67885.64,1983.8,10355.44
ORD038975,PROD0361,5,196841.7,0.0,30026.7
ORD038976,PROD0282,4,5805.6,0.0,885.6
ORD038976,PROD0468,5,7882.4,0.0,1202.4
ORD038976,PROD0235,1,4902.9,0.0,747.9
ORD038977,PROD0195,2,92955.68,0.0,14179.68
ORD038977,PROD0740,1,14293.46,1345.9,2180.36
ORD038978,PROD0135,1,5848.08,0.0,892.08
ORD038979,PROD0609,1,3170.66,0.0,483.66
ORD038979,PROD0449,3,4233.84,0.0,645.84
ORD038980,PROD0356,2,5900.0,0.0,900.0
ORD038980,PROD0696,5,64816.22,1121.0,9887.22
ORD038980,PROD0458,5,100252.8,0.0,15292.8
ORD038981,PROD0126,3,7583.15,221.6,1156.75
ORD038982,PROD0008,3,2226.66,0.0,339.66
ORD038983,PROD0665,1,3166.88,298.2,483.08
ORD038984,PROD0491,3,5688.78,0.0,867.78
ORD038985,PROD0426,1,3300.46,0.0,503.46
ORD038986,PROD0635,5,214517.98,3710.1,32723.08
ORD038986,PROD0446,3,7058.76,0.0,1076.76
ORD038987,PROD0614,1,2883.33,271.5,439.83
ORD038988,PROD0579,5,167465.6,0.0,25545.6
ORD038989,PROD0941,3,5766.66,0.0,879.66
ORD038990,PROD0809,4,17506.48,0.0,2670.48
ORD038990,PROD0578,3,12497.14,365.2,1906.34
ORD038990,PROD0258,1,17586.72,0.0,2682.72
ORD038991,PROD0238,4,49092.72,0.0,7488.72
ORD038992,PROD0676,2,5841.0,0.0,891.0
ORD038992,PROD0510,2,41576.12,0.0,6342.12
ORD038992,PROD0374,5,37559.87,649.6,5729.47
ORD038993,PROD0048,5,22626.5,0.0,3451.5
ORD038993,PROD0223,5,21216.4,0.0,3236.4
ORD038994,PROD0930,3,70226.52,0.0,10712.52
ORD038994,PROD0345,2,15142.47,675.4,2309.87
ORD038994,PROD0383,5,87284.6,0.0,13314.6
ORD038995,PROD0870,4,11790.56,0.0,1798.56
ORD038996,PROD0637,3,54197.64,1583.8,8267.44
ORD038996,PROD0696,2,26455.6,0.0,4035.6
ORD038996,PROD0627,3,16819.13,491.5,2565.63
ORD038997,PROD0625,3,3137.97,91.7,478.67
ORD038997,PROD0428,5,3758.3,0.0,573.3
ORD038997,PROD0720,4,344342.88,0.0,52526.88
ORD038997,PROD0030,3,129726.84,0.0,19788.84
ORD038997,PROD0127,2,25662.64,0.0,3914.64
ORD038998,PROD0254,4,45774.56,0.0,6982.56
ORD038999,PROD0522,2,7705.75,343.7,1175.45
ORD038999,PROD0471,5,58144.5,0.0,8869.5
ORD038999,PROD0675,5,20189.8,0.0,3079.8
ORD038999,PROD0477,5,375182.42,6488.8,57231.22
ORD038999,PROD0487,2,4493.44,0.0,685.44
ORD039000,PROD0480,1,3114.02,0.0,475.02
ORD039000,PROD0879,1,14208.38,0.0,2167.38
ORD039000,PROD0369,4,8260.0,0.0,1260.0
ORD039001,PROD0885,4,67746.16,0.0,10334.16
ORD039002,PROD0259,3,173615.76,0.0,26483.76
ORD039003,PROD0397,5,66652.3,0.0,10167.3
ORD039004,PROD0027,2,27675.72,0.0,4221.72
ORD039004,PROD0373,5,64032.7,0.0,9767.7
ORD039005,PROD0900,3,7607.46,0.0,1160.46
ORD039006,PROD0342,3,11556.09,337.7,1762.79
ORD039007,PROD0086,3,28847.46,0.0,4400.46
ORD039008,PROD0104,1,2558.24,0.0,390.24
ORD039008,PROD0031,3,14143.13,413.3,2157.43
ORD039009,PROD0718,2,15606.68,0.0,2380.68
ORD039009,PROD0219,5,103362.1,0.0,15767.1
ORD039010,PROD0137,2,4009.64,0.0,611.64
ORD039011,PROD0528,5,16396.1,0.0,2501.1
ORD039012,PROD0495,2,35810.64,0.0,5462.64
ORD039013,PROD0928,4,34701.44,0.0,5293.44
ORD039013,PROD0480,5,15258.7,263.9,2327.6
ORD039014,PROD0307,1,19674.14,0.0,3001.14
ORD039014,PROD0692,4,16142.4,0.0,2462.4
ORD039015,PROD0176,3,7688.88,0.0,1172.88
ORD039016,PROD0986,5,5363.1,0.0,818.1
ORD039017,PROD0554,3,15481.13,452.4,2361.53
ORD039018,PROD0578,4,17237.44,0.0,2629.44
ORD039019,PROD0099,1,70555.74,0.0,10762.74
ORD039020,PROD0527,5,5492.9,95.0,837.9
ORD039020,PROD0843,4,45136.42,980.8,6885.22
ORD039021,PROD0750,2,86479.84,0.0,13191.84
ORD039022,PROD0130,3,10454.21,305.5,1594.71
ORD039023,PROD0936,4,73032.56,0.0,11140.56
ORD039023,PROD0424,4,13409.52,0.0,2045.52
ORD039023,PROD0765,4,290681.2,0.0,44341.2
ORD039024,PROD0224,1,19821.17,1866.4,3023.57
ORD039025,PROD0998,2,18249.88,0.0,2783.88
ORD039025,PROD0156,3,134186.89,3921.3,20469.19
ORD039026,PROD0388,5,8909.0,0.0,1359.0
ORD039027,PROD0792,2,102964.44,0.0,15706.44
ORD039028,PROD0203,1,15068.6,0.0,2298.6
ORD039029,PROD0656,5,10867.8,0.0,1657.8
ORD039030,PROD0309,1,981.76,0.0,149.76
ORD039030,PROD0238,2,24546.36,0.0,3744.36
ORD039031,PROD0537,5,8796.9,0.0,1341.9
ORD039032,PROD0045,1,13689.18,0.0,2088.18
ORD039032,PROD0065,3,9543.96,278.9,1455.86
ORD039033,PROD0741,1,19224.32,1810.2,2932.52
ORD039033,PROD0383,2,34913.84,0.0,5325.84
ORD039033,PROD0023,3,17158.38,0.0,2617.38
ORD039034,PROD0384,4,30462.88,0.0,4646.88
ORD039035,PROD0326,5,213137.5,0.0,32512.5
ORD039035,PROD0798,2,112076.4,0.0,17096.4
ORD039035,PROD0123,1,5794.98,0.0,883.98
ORD039036,PROD0398,5,29713.7,513.9,4532.6
ORD039037,PROD0155,5,16879.9,0.0,2574.9
ORD039038,PROD0937,3,17246.88,0.0,2630.88
ORD039039,PROD0072,4,139624.68,3034.0,21298.68
ORD039039,PROD0356,3,8850.0,0.0,1350.0
ORD039040,PROD0803,3,6056.94,177.0,923.94
ORD039040,PROD0481,3,8092.44,0.0,1234.44
ORD039041,PROD0648,3,20422.5,596.8,3115.3
ORD039041,PROD0290,3,2449.68,0.0,373.68
ORD039042,PROD0283,5,386266.51,6680.5,58922.01
ORD039043,PROD0912,5,66463.5,0.0,10138.5
ORD039044,PROD0272,4,12191.76,0.0,1859.76
ORD039045,PROD0365,3,31959.12,0.0,4875.12
ORD039045,PROD0163,2,4830.92,0.0,736.92
ORD039045,PROD0489,4,346962.48,0.0,52926.48
ORD039046,PROD0607,5,12292.53,212.6,1875.13
ORD039046,PROD0009,2,6785.0,0.0,1035.0
ORD039046,PROD0331,2,177257.24,0.0,27039.24
ORD039046,PROD0136,5,15994.9,0.0,2439.9
ORD039046,PROD0641,4,6364.57,138.3,970.87
ORD039047,PROD0730,5,72853.2,0.0,11113.2
ORD039048,PROD0242,4,17430.96,0.0,2658.96
ORD039048,PROD0749,5,396356.1,0.0,60461.1
ORD039048,PROD0926,5,106725.1,0.0,16280.1
ORD039049,PROD0753,3,57739.41,1687.3,8807.71
ORD039049,PROD0635,3,131337.54,0.0,20034.54
ORD039050,PROD0587,1,16923.56,0.0,2581.56
ORD039051,PROD0088,1,2853.24,0.0,435.24
ORD039052,PROD0968,2,18136.6,0.0,2766.6
ORD039053,PROD0162,2,6511.24,0.0,993.24
ORD039054,PROD0645,2,4852.16,0.0,740.16
ORD039055,PROD0628,3,184561.44,0.0,28153.44
ORD039056,PROD0542,1,5333.6,0.0,813.6
ORD039057,PROD0417,5,46822.4,0.0,7142.4
ORD039058,PROD0090,5,73472.7,0.0,11207.7
ORD039059,PROD0995,3,236188.8,0.0,36028.8
ORD039059,PROD0615,2,141793.52,0.0,21629.52
ORD039059,PROD0717,3,11313.84,0.0,1725.84
ORD039060,PROD0624,4,10237.68,0.0,1561.68
ORD039061,PROD0145,5,50268.0,0.0,7668.0
ORD039062,PROD0860,1,6154.88,0.0,938.88
ORD039063,PROD0824,2,10732.45,478.7,1637.15
ORD039064,PROD0972,2,83597.45,3728.7,12752.15
ORD039065,PROD0536,1,14252.04,0.0,2174.04
ORD039066,PROD0323,4,12956.4,0.0,1976.4
ORD039067,PROD0186,5,62040.86,1073.0,9463.86
ORD039068,PROD0376,4,64083.44,0.0,9775.44
ORD039068,PROD0912,2,25256.13,1126.5,3852.63
ORD039069,PROD0969,3,6350.76,0.0,968.76
ORD039070,PROD0994,2,59979.4,0.0,9149.4
ORD039071,PROD0570,2,8887.76,0.0,1355.76
ORD039072,PROD0110,2,3955.36,0.0,603.36
ORD039073,PROD0256,2,1467.92,0.0,223.92
ORD039073,PROD0173,1,2489.33,234.4,379.73
ORD039074,PROD0811,5,27042.41,467.7,4125.11
ORD039075,PROD0652,3,58197.6,0.0,8877.6
ORD039076,PROD0364,4,5092.88,0.0,776.88
ORD039077,PROD0458,3,60151.68,0.0,9175.68
ORD039077,PROD0754,5,115061.8,0.0,17551.8
ORD039078,PROD0304,2,9676.47,431.6,1476.07
ORD039079,PROD0006,2,155332.84,0.0,23694.84
ORD039080,PROD0076,1,1081.12,101.8,164.92
ORD039080,PROD0441,1,5712.38,0.0,871.38
ORD039081,PROD0790,3,241711.2,0.0,36871.2
ORD039082,PROD0052,4,25922.24,0.0,3954.24
ORD039083,PROD0478,3,24741.06,0.0,3774.06
ORD039084,PROD0542,1,5333.6,0.0,813.6
ORD039084,PROD0104,1,2558.24,0.0,390.24
ORD039085,PROD0955,5,1705.1,0.0,260.1
ORD039085,PROD0687,3,43478.28,0.0,6632.28
ORD039086,PROD0023,4,22877.84,0.0,3489.84
ORD039087,PROD0521,2,165551.64,0.0,25253.64
ORD039088,PROD0845,5,14862.1,0.0,2267.1
ORD039089,PROD0708,4,85394.24,0.0,13026.24
ORD039090,PROD0159,1,16448.26,1548.8,2509.06
ORD039090,PROD0920,5,71315.19,1233.4,10878.59
ORD039090,PROD0277,4,9322.0,0.0,1422.0
ORD039091,PROD0541,3,2354.34,68.8,359.14
ORD039092,PROD0514,4,52550.24,1141.9,8016.14
ORD039093,PROD0623,4,5144.8,0.0,784.8
ORD039094,PROD0542,3,15467.44,452.0,2359.44
ORD039095,PROD0872,5,39311.7,0.0,5996.7
ORD039095,PROD0388,3,5167.22,151.0,788.22
ORD039096,PROD0432,1,1970.6,0.0,300.6
ORD039096,PROD0769,4,87409.68,0.0,13333.68
ORD039096,PROD0415,2,21185.72,0.0,3231.72
ORD039097,PROD0676,1,2920.5,0.0,445.5
ORD039098,PROD0433,1,5489.36,0.0,837.36
ORD039098,PROD0797,4,6258.72,136.0,954.72
ORD039099,PROD0523,2,118450.76,0.0,18068.76
ORD039100,PROD0951,4,46885.18,1018.8,7151.98
ORD039101,PROD0812,5,16579.0,0.0,2529.0
ORD039102,PROD0676,4,11682.0,0.0,1782.0
ORD039103,PROD0692,1,4035.6,0.0,615.6
ORD039104,PROD0079,1,82152.78,0.0,12531.78
ORD039104,PROD0657,5,383225.18,6627.9,58458.08
ORD039105,PROD0899,3,25668.54,0.0,3915.54
ORD039105,PROD0121,4,45345.04,0.0,6917.04
ORD039106,PROD0875,2,12000.6,0.0,1830.6
ORD039107,PROD0229,5,16154.2,0.0,2464.2
ORD039108,PROD0911,5,175890.8,0.0,26830.8
ORD039108,PROD0188,3,16588.44,0.0,2530.44
ORD039109,PROD0805,3,100911.24,0.0,15393.24
ORD039110,PROD0230,1,11225.34,0.0,1712.34
ORD039110,PROD0242,4,17430.96,0.0,2658.96
ORD039110,PROD0030,1,43242.28,0.0,6596.28
ORD039111,PROD0976,4,3794.88,0.0,578.88
ORD039112,PROD0827,3,8031.43,234.7,1225.13
ORD039113,PROD0849,5,99456.3,0.0,15171.3
ORD039114,PROD0368,1,4371.9,0.0,666.9
ORD039115,PROD0618,5,20644.1,0.0,3149.1
ORD039116,PROD0205,3,7561.44,0.0,1153.44
ORD039116,PROD0559,4,315026.96,0.0,48054.96
ORD039117,PROD0069,4,16520.0,0.0,2520.0
ORD039118,PROD0007,1,20068.26,0.0,3061.26
ORD039119,PROD0780,4,377496.16,0.0,57584.16
ORD039119,PROD0012,1,8533.17,803.5,1301.67
ORD039120,PROD0145,2,20107.2,0.0,3067.2
ORD039121,PROD0469,5,422841.2,0.0,64501.2
ORD039121,PROD0730,2,29141.28,0.0,4445.28
ORD039122,PROD0979,1,852.79,80.3,130.09
ORD039123,PROD0234,2,17482.88,0.0,2666.88
ORD039124,PROD0666,5,100359.0,0.0,15309.0
ORD039125,PROD0025,2,7703.04,0.0,1175.04
ORD039126,PROD0829,4,23958.72,0.0,3654.72
ORD039126,PROD0082,2,35697.36,0.0,5445.36
ORD039126,PROD0838,2,6532.48,0.0,996.48
ORD039127,PROD0023,4,22877.84,0.0,3489.84
ORD039128,PROD0898,1,18075.24,0.0,2757.24
ORD039128,PROD0317,5,1233.1,0.0,188.1
ORD039129,PROD0328,5,25847.9,0.0,3942.9
ORD039130,PROD0094,2,59493.24,0.0,9075.24
ORD039130,PROD0323,1,3239.1,0.0,494.1
ORD039131,PROD0791,4,20418.72,0.0,3114.72
ORD039132,PROD0245,3,134272.44,3923.8,20482.24
ORD039132,PROD0262,4,69481.0,1509.8,10598.8
ORD039133,PROD0414,2,6985.6,0.0,1065.6
ORD039134,PROD0301,4,217204.96,0.0,33132.96
ORD039134,PROD0419,2,9716.12,0.0,1482.12
ORD039134,PROD0846,4,15203.12,0.0,2319.12
ORD039135,PROD0108,3,7278.24,0.0,1110.24
ORD039136,PROD0947,5,81867.34,1415.9,12488.24
ORD039137,PROD0407,2,9225.24,0.0,1407.24
ORD039138,PROD0221,4,8633.35,187.6,1316.95
ORD039139,PROD0641,3,4895.82,0.0,746.82
ORD039140,PROD0056,5,138555.6,0.0,21135.6
ORD039140,PROD0321,1,5878.17,553.5,896.67
ORD039140,PROD0552,3,118813.02,0.0,18124.02
ORD039141,PROD0645,4,9704.32,0.0,1480.32
ORD039141,PROD0260,5,436564.13,7550.4,66594.53
ORD039142,PROD0688,1,11989.98,1129.0,1828.98
ORD039142,PROD0050,1,3373.62,0.0,514.62
ORD039143,PROD0255,4,12267.28,0.0,1871.28
ORD039144,PROD0713,5,11008.93,190.4,1679.33
ORD039145,PROD0245,4,185203.36,0.0,28251.36
ORD039146,PROD0350,2,20500.85,914.4,3127.25
ORD039147,PROD0675,3,12113.88,0.0,1847.88
ORD039148,PROD0718,5,39016.7,0.0,5951.7
ORD039148,PROD0215,4,31642.88,0.0,4826.88
ORD039149,PROD0778,3,2290.38,0.0,349.38
ORD039150,PROD0278,1,3311.08,0.0,505.08
ORD039151,PROD0399,2,8416.47,375.4,1283.87
ORD039152,PROD0407,5,23063.1,0.0,3518.1
ORD039152,PROD0856,2,10381.64,0.0,1583.64
ORD039153,PROD0853,1,571.12,0.0,87.12
ORD039154,PROD0518,2,39704.64,0.0,6056.64
ORD039154,PROD0243,5,87449.8,0.0,13339.8
ORD039155,PROD0981,5,445326.1,0.0,67931.1
ORD039155,PROD0250,4,54435.76,0.0,8303.76
ORD039155,PROD0228,1,5119.9,482.1,781.0
ORD039156,PROD0878,3,48214.8,0.0,7354.8
ORD039157,PROD0255,3,9200.46,0.0,1403.46
ORD039157,PROD0849,4,79565.04,0.0,12137.04
ORD039158,PROD0713,4,8762.21,190.4,1336.61
ORD039158,PROD0865,1,1066.72,0.0,162.72
ORD039158,PROD0059,2,42989.76,0.0,6557.76
ORD039159,PROD0661,5,28650.4,0.0,4370.4
ORD039159,PROD0766,3,52154.7,1524.1,7955.8
ORD039160,PROD0620,5,114094.2,0.0,17404.2
ORD039161,PROD0237,5,11670.2,0.0,1780.2
ORD039162,PROD0467,5,7923.7,0.0,1208.7
ORD039163,PROD0355,5,3368.9,0.0,513.9
ORD039164,PROD0729,4,93111.44,0.0,14203.44
ORD039165,PROD0371,5,9735.0,0.0,1485.0
ORD039166,PROD0060,2,28379.0,0.0,4329.0
ORD039166,PROD0950,3,15547.68,0.0,2371.68
ORD039167,PROD0841,1,22331.5,0.0,3406.5
ORD039168,PROD0600,2,6407.4,0.0,977.4
ORD039169,PROD0360,2,6185.56,0.0,943.56
ORD039169,PROD0945,5,4843.9,0.0,738.9
ORD039169,PROD0990,2,19644.64,0.0,2996.64
ORD039170,PROD0274,3,16497.46,482.1,2516.56
ORD039170,PROD0059,4,83830.03,1821.6,12787.63
ORD039171,PROD0535,1,4874.58,0.0,743.58
ORD039172,PROD0077,3,9671.28,0.0,1475.28
ORD039172,PROD0076,2,2402.48,0.0,366.48
